Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
234,7,0,6,19,6771120,3622,0,0,1875
235,8,0,10,15,6793680,3627,0,0,1883
236,6,0,7,18,6836520,3632,0,0,1889
237,3,0,5,20,6863460,3637,0,0,1892
238,8,0,10,15,6875880,3638,0,0,1900
239,4,0,8,17,6905580,3642,0,0,1904
240,6,0,9,16,6926820,3643,0,0,1910
241,6,0,5,20,6975120,3649,0,0,1916
242,1,0,3,22,6990600,3652,0,0,1917
243,6,0,7,18,7000860,3653,0,0,1923
244,10,0,11,14,7018980,3651,0,0,1933
245,12,0,12,13,7051380,3647,0,0,1945
246,7,0,12,13,7080540,3649,0,0,1952
247,6,0,3,22,7134660,3649,0,0,1958
248,15,0,10,15,7154580,3644,0,0,1973
249,16,0,12,13,7182240,3632,0,0,1989
250,13,0,15,10,7209240,3628,0,0,2002
251,23,0,18,7,7282320,3628,0,0,2025
252,11,0,9,16,7344420,3623,0,0,2036
253,10,0,9,16,7370580,3618,0,0,2046
254,13,0,11,14,7405440,3615,0,0,2059
255,9,0,10,15,7434660,3612,0,0,2068
256,14,0,12,13,7476840,3612,0,0,2082
257,6,0,5,20,7521120,3610,0,0,2088
258,6,0,8,17,7530120,3609,0,0,2094
259,5,0,7,18,7556760,3612,0,0,2099
260,5,0,4,21,7578420,3608,0,0,2104
261,7,0,5,20,7605660,3611,0,0,2111
262,4,0,6,19,7617840,3612,0,0,2115
263,8,0,8,17,7632360,3608,0,0,2123
264,4,0,8,17,7652160,3611,0,0,2127
265,4,0,3,22,7687860,3612,0,0,2131
266,6,0,4,21,7704120,3611,0,0,2137
267,8,0,6,19,7719660,3609,0,0,2145
268,7,0,8,17,7731900,3606,0,0,2152
269,4,0,6,19,7757340,3608,0,0,2156
270,3,0,5,20,7774200,3609,0,0,2159
271,10,0,9,16,7794540,3608,0,0,2169
272,10,0,9,16,7832940,3609,0,0,2179
273,11,0,14,11,7849920,3607,0,0,2190
274,8,0,11,14,7907280,3615,0,0,2198
275,10,0,11,14,7956300,3621,0,0,2208
276,12,0,10,15,7999260,3619,0,0,2220
277,9,0,7,18,8034780,3616,0,0,2229
278,6,0,8,17,8059200,3618,0,0,2235
279,7,0,11,14,8079180,3621,0,0,2242
280,9,0,11,14,8117520,3623,0,0,2251
281,9,0,10,15,8160360,3626,0,0,2260
282,14,0,11,14,8213880,3629,0,0,2274
283,8,0,10,15,8245260,3629,0,0,2282
284,9,0,9,16,8295120,3635,0,0,2291
285,8,0,9,16,8325600,3635,0,0,2299
286,10,0,13,12,8354700,3638,0,0,2309
287,3,0,6,19,8390460,3638,0,0,2312
288,5,0,4,21,8426160,3642,0,0,2317
289,8,0,7,18,8443500,3642,0,0,2325
290,6,0,6,19,8462700,3639,0,0,2331
291,4,0,6,19,8487480,3644,0,0,2335
292,6,0,8,17,8506080,3645,0,0,2341
293,7,0,5,20,8541300,3645,0,0,2348
294,6,0,7,18,8554560,3644,0,0,2354
295,13,0,15,10,8575020,3645,0,0,2367
296,13,0,11,14,8629140,3642,0,0,2380
297,6,0,7,18,8668980,3643,0,0,2386
298,11,0,8,17,8705400,3643,0,0,2397
299,6,0,7,18,8724840,3641,0,0,2403
300,6,0,5,20,8758920,3643,0,0,2409
301,16,0,18,7,8762640,3640,0,0,2425
302,13,0,20,5,8816280,3646,0,0,2438
303,7,0,12,13,8885040,3651,0,0,2445
304,17,0,13,12,8948340,3653,0,0,2462
305,5,0,7,18,8991240,3654,0,0,2467
306,7,0,4,21,9032280,3656,0,0,2474
307,7,0,6,19,9041820,3653,0,0,2481
308,9,0,7,18,9061860,3649,0,0,2490
309,11,0,13,12,9071640,3646,0,0,2501
310,4,0,8,17,9120180,3652,0,0,2505
311,3,0,8,17,9127920,3651,0,0,2508
312,5,0,6,19,9175860,3660,0,0,2513
313,3,0,5,20,9200820,3664,0,0,2516
314,6,0,4,21,9222960,3662,0,0,2522
315,6,0,7,18,9232320,3662,0,0,2528
316,9,0,6,19,9262380,3659,0,0,2537
317,8,0,11,14,9270240,3658,0,0,2545
318,7,0,9,16,9311940,3661,0,0,2552
319,8,0,10,15,9345840,3665,0,0,2560
320,13,0,16,9,9362280,3661,0,0,2573
321,14,0,16,9,9416160,3662,0,0,2587
322,13,0,10,15,9493260,3665,0,0,2600
323,11,0,8,17,9535740,3663,0,0,2611
324,10,0,10,15,9562500,3662,0,0,2621
325,21,0,13,12,9615900,3657,0,0,2642
326,13,0,14,11,9648420,3653,0,0,2655
327,11,0,14,11,9694980,3655,0,0,2666
328,11,0,12,13,9745560,3656,0,0,2677
329,14,0,14,11,9777780,3652,0,0,2691
330,6,0,4,21,9833160,3651,0,0,2697
331,11,0,9,16,9851880,3650,0,0,2708
332,8,0,4,21,9900600,3650,0,0,2716
333,8,0,7,18,9914940,3649,0,0,2724
334,7,0,6,19,9949980,3651,0,0,2731
335,5,0,5,20,9967860,3649,0,0,2736
336,5,0,6,19,9981600,3649,0,0,2741
337,6,0,7,18,9999600,3649,0,0,2747
338,11,0,11,14,10029000,3650,0,0,2758
339,30,5,25,0,10059720,3647,420,0,2788
340,36,24,25,0,10135800,3652,9180,3,2824
341,26,35,25,0,10215180,3661,38220,13,2850
342,28,37,25,0,10311900,3673,75000,26,2878
343,38,40,25,0,10419000,3680,101340,35,2916
344,37,39,25,0,10477500,3682,124260,42,2953
345,31,36,25,0,10585980,3691,249540,85,2984
346,34,40,25,0,10681920,3687,308280,104,3018
347,35,40,25,0,10780200,3690,377640,126,3053
348,29,35,25,0,10858800,3683,470040,156,3082
349,24,21,25,0,10963320,3671,923160,304,3106
350,35,28,25,0,11037720,3662,1048800,342,3141
351,25,39,25,0,11106660,3667,1060080,343,3166
352,34,40,25,0,11205480,3682,1075320,346,3200
353,31,35,25,0,11305920,3691,1136400,363,3231
354,15,29,25,0,11413020,3700,1283220,409,3246
355,28,18,25,0,11519820,3688,1655640,523,3274
356,21,8,25,0,11586240,3673,1820940,571,3295
357,31,11,25,0,11657700,3663,1933440,601,3326
358,32,24,25,0,11751060,3671,1940460,597,3358
359,24,31,25,0,11846460,3681,1956540,597,3382
360,31,39,25,0,11928060,3686,1969440,596,3413
361,36,40,25,0,12032460,3693,2008860,604,3449
362,28,33,25,0,12129360,3688,2137380,638,3477
363,27,22,25,0,12229680,3676,2352900,697,3504
364,35,32,25,0,12295440,3669,2434080,714,3539
365,29,39,25,0,12382080,3676,2449140,714,3568
366,31,37,25,0,12482880,3680,2478900,717,3599
367,31,33,25,0,12593040,3677,2659380,763,3630
368,39,40,25,0,12667140,3670,2720820,774,3669
369,42,40,25,0,12735600,3674,2739300,776,3711
370,26,29,25,0,12838260,3675,2948040,831,3737
371,36,40,25,0,12922320,3674,2990400,835,3773
372,29,36,25,0,13004340,3678,3014220,838,3802
373,34,36,25,0,13118280,3676,3159720,870,3836
374,30,40,25,0,13206780,3678,3167100,866,3866
375,31,38,25,0,13291680,3677,3234060,880,3897
376,28,35,25,0,13379880,3677,3306300,894,3925
377,41,40,25,0,13480860,3678,3354060,899,3966
378,35,37,25,0,13570980,3674,3424140,912,4001
379,34,38,25,0,13642320,3677,3459600,916,4035
380,34,40,25,0,13729920,3679,3472740,915,4069
381,34,40,25,0,13820640,3676,3547080,927,4103
