Hour,Arrivals,Waiting,Treating,Available Rooms,Total Treatment Time,Average Treatment Time,Total Wait Time,Average Wait Time,Total Arrivals
368,38,40,25,0,11496240,3638,2393640,742,3487
369,33,40,25,0,11583300,3636,2433060,749,3520
370,34,40,24,1,11654640,3632,2454840,750,3554
371,36,40,18,7,11744160,3641,2463120,750,3590
372,40,40,17,8,11808420,3638,2617440,793,3630
373,30,32,25,0,11888340,3644,2776560,836,3660
374,30,38,25,0,11964780,3641,2820540,843,3690
375,23,37,25,0,12042600,3647,2837040,843,3713
376,29,36,25,0,12139140,3648,2916840,860,3742
377,13,10,25,0,12256500,3641,4565820,1343,3755
378,30,5,25,0,12323940,3623,4881540,1423,3785
379,39,33,16,9,12411420,3628,4885980,1409,3824
380,27,40,12,13,12462000,3633,4896660,1406,3851
381,25,36,18,7,12520620,3641,4953480,1418,3876
382,36,40,25,0,12586080,3648,4995180,1421,3912
383,32,39,25,0,12689100,3651,5056860,1429,3944
384,28,36,25,0,12781320,3654,5103780,1435,3972
385,23,37,25,0,12853800,3655,5258340,1470,3995
386,38,40,19,6,12935760,3655,5284680,1469,4033
387,33,40,14,11,13025220,3652,5420700,1500,4066
388,32,40,10,15,13069200,3657,5428320,1498,4098
389,26,40,25,0,13120380,3665,5481780,1504,4124
390,24,29,25,0,13230780,3664,5638020,1538,4148
391,34,38,25,0,13308180,3661,5799720,1568,4182
392,32,39,25,0,13383780,3664,5822400,1566,4214
393,35,36,25,0,13479660,3660,5910480,1579,4249
394,25,37,23,2,13574160,3664,5941920,1578,4274
395,29,37,25,0,13636260,3665,5984220,1582,4303
396,22,20,25,0,13735800,3654,6706740,1763,4325
397,33,35,21,4,13811940,3652,6720060,1755,4358
398,26,40,10,15,13890900,3661,6725760,1750,4384
399,29,38,25,0,13951140,3669,6792600,1758,4413
400,37,38,21,4,14010840,3669,6813180,1757,4450
401,24,31,25,0,14089980,3666,7000380,1795,4474
402,23,27,25,0,14181300,3664,7446060,1899,4497
403,27,21,25,0,14291760,3661,7762860,1966,4524
404,27,15,25,0,14365620,3649,7927980,1994,4551
405,22,26,25,0,14422200,3653,7935300,1984,4573
406,23,25,25,0,14548380,3663,7969680,1982,4596
407,20,24,18,7,14630160,3658,8085300,2003,4616
408,23,39,10,15,14709960,3666,8092440,1992,4639
409,32,37,23,2,14733240,3669,8142240,1998,4671
410,39,40,25,0,14823000,3674,8189940,1999,4710
411,24,40,22,3,14894640,3678,8224320,2001,4734
412,27,37,25,0,14976600,3679,8298180,2008,4761
413,27,40,19,6,15044400,3681,8361660,2017,4788
414,24,23,25,0,15140340,3674,8861040,2126,4812
415,26,16,25,0,15217560,3664,9042720,2156,4838
416,37,33,22,3,15306180,3665,9115020,2156,4875
417,35,40,14,11,15369180,3669,9119580,2150,4910
418,36,40,25,0,15449400,3679,9177060,2152,4946
419,39,40,23,2,15528780,3680,9241260,2159,4985
420,35,40,25,0,15609720,3685,9255960,2152,5020
421,29,37,17,8,15705300,3682,9365220,2168,5049
422,30,38,25,0,15781740,3682,9428100,2167,5079
423,34,36,25,0,15870540,3683,9501300,2174,5113
424,44,40,23,2,15947340,3679,9512760,2163,5157
425,32,39,25,0,16043760,3683,9523920,2155,5189
426,18,27,25,0,16129260,3678,9901740,2231,5207
427,33,39,17,8,16234980,3678,10120440,2266,5240
428,18,40,11,14,16283340,3681,10128660,2264,5258
429,34,37,22,3,16332960,3686,10176240,2266,5292
